event_name,attribute,impact_value
吃饭,饱腹,15.5
吃饭,口渴,-5.2
吃饭,肥胖指数,2.3
喝水,口渴,20.5
喝水,如厕,5.0
锻炼,肌肉强度,8.7
锻炼,心脏健康度,6.5
锻炼,肥胖指数,-3.2
跑步,敏捷,7.8
跑步,肌肉强度,3.5
跑步,心脏健康度,5.1
社交,社交,12.5
社交,情绪,8.3
社交,魅力,2.1
学习,情商,5.4
学习,道德,3.2
休息,情绪,7.5
休息,心脏健康度,2.1
工作,成就感,10.2
工作,情绪,-5.3
看电影,情绪,8.7
看电影,成就感,-2.1
购物,情绪,5.4
购物,安全感,-3.1
冥想,情绪,9.3
冥想,情商,4.6
演讲,魅力,7.5
演讲,社交,5.2
绘画,情绪,6.7
绘画,成就感,5.2
大量进食,饱腹,25.0
大量进食,口渴,-10.0
大量进食,肥胖指数,15.0
跑马拉松,敏捷,15.0
跑马拉松,肌肉强度,12.0
跑马拉松,心脏健康度,18.0
熬夜工作,情绪,-15.0
熬夜工作,心脏健康度,-8.0
熬夜工作,成就感,12.0
隔离一周,社交,-25.0
隔离一周,情绪,-20.0
和朋友聚会,社交,20.0
和朋友聚会,情绪,15.0
和朋友聚会,口渴,-8.0
健身一个月,肌肉强度,30.0
健身一个月,肥胖指数,-10.0
读完一本书,情商,8.0
读完一本书,道德,5.0
参加志愿活动,道德,15.0
参加志愿活动,成就感,10.0
参加志愿活动,社交,8.0
听音乐,情绪,9.5
听音乐,压力缓解程度,7.3
听音乐,创造力,3.1
玩游戏,情绪,6.8
玩游戏,反应速度,4.5
玩游戏,成就感,7.2
写日记,情商,6.3
写日记,情绪,7.1
写日记,道德,2.8
参加考试,成就感,8.5
参加考试,情绪,-7.2
参加考试,自信心,3.6
参加派对,社交,18.0
参加派对,情绪,13.0
参加派对,魅力,4.2
长途旅行,情绪,11.5
长途旅行,社交,6.0
长途旅行,疲劳感,-12.0
品尝美食,饱腹,18.0
品尝美食,情绪,10.0
品尝美食,口渴,-6.0
打扫房间,情绪,5.0
打扫房间,成就感,6.0
打扫房间,整洁度,15.0
瑜伽,情绪,10.3
瑜伽,柔韧性,8.0
瑜伽,心脏健康度,4.5
钓鱼,情绪,8.0
钓鱼,耐心,5.0
钓鱼,放松程度,7.0
参加讲座,情商,7.0
参加讲座,知识储备,9.0
参加讲座,社交,4.0
做手工,情绪,7.5
做手工,创造力,6.0
做手工,成就感,8.0
游泳,肌肉强度,6.0
游泳,心脏健康度,7.0
游泳,疲劳感,-5.0
参加比赛,成就感,12.0
参加比赛,情绪,-4.0
参加比赛,自信心,6.0
听讲座,情商,6.5
听讲座,知识储备,8.0
听讲座,社交,3.5
烹饪,情绪,9.0
烹饪,成就感,7.0
烹饪,饱腹,10.0
看戏剧,情绪,10.5
看戏剧,审美,4.0
看戏剧,社交,5.0
做志愿者照顾动物,道德,12.0
做志愿者照顾动物,情绪,10.0
做志愿者照顾动物,社交,6.0
爬山,肌肉强度,7.0
爬山,心脏健康度,6.0
爬山,疲劳感,-8.0
参加艺术展览,审美,7.0
参加艺术展览,情绪,8.0
参加艺术展览,社交,4.5
参加商务会议,成就感,9.0
参加商务会议,情绪,-3.0
参加商务会议,社交,5.0
上舞蹈课,柔韧性,7.0
上舞蹈课,情绪,8.5
上舞蹈课,魅力,3.0
参加辩论比赛,自信心,8.0
参加辩论比赛,情商,7.0
参加辩论比赛,社交,6.0
参加烹饪课程,成就感,8.0
参加烹饪课程,情绪,7.5
参加烹饪课程,烹饪技能,9.0
做慈善捐赠,道德,10.0
做慈善捐赠,情绪,8.0
做慈善捐赠,成就感,7.0
参加健身课程,肌肉强度,8.0
参加健身课程,肥胖指数,-4.0
参加健身课程,情绪,6.0
参加写作工作坊,创造力,7.0
参加写作工作坊,情商,6.5
参加写作工作坊,成就感,8.0
参加摄影活动,审美,8.0
参加摄影活动,情绪,7.0
参加摄影活动,社交,5.0
参加语言学习课程,知识储备,9.0
参加语言学习课程,情商,7.5
参加语言学习课程,社交,4.0
参加音乐会,情绪,11.0
参加音乐会,审美,5.0
参加音乐会,社交,6.0
参加园艺活动,情绪,7.0
参加园艺活动,成就感,6.0
参加园艺活动,耐心,4.0
参加急救培训,知识储备,8.0
参加急救培训,自信心,5.0
参加急救培训,社交,3.0
参加团队建设活动,社交,10.0
参加团队建设活动,情绪,8.0
参加团队建设活动,合作能力,7.0
参加线上研讨会,知识储备,7.0
参加线上研讨会,情商,6.0
参加线上研讨会,社交,3.5 
蛋包饭,饱腹,3.3084253084885304
蛋包饭,饱腹,3.308425308488488
